# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,
20190306,2019030617,$299.83,$186.20,1.5,0.00%,0.00%,66.67%,$199.89,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$599.66,2,0.67,2
20201013,2020101317,$299.50,$279.00,1,0.00%,0.00%,28.57%,$85.57,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$599.01,2,0.67,2
20190204,2019020406,$297.36,$110.80,1.25,0.00%,0.00%,200.00%,$594.72,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$594.72,2,2,4
20191221,2019122118,$297.14,$138.40,1,0.00%,0.00%,25.00%,$74.28,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$297.14,1,0.25,2
20200123,2020012314,$296.82,$184.33,1,0.00%,0.00%,50.00%,$148.41,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$593.64,2,0.5,3
20200228,2020022817,$296.44,$184.10,1.5,0.00%,0.00%,50.00%,$148.22,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$592.89,2,0.4,2
20210125,2021012514,$296.29,$276.00,1,0.00%,0.00%,33.33%,$98.76,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$296.29,1,0.25,1
20210113,2021011308,$291.99,$272.00,1,0.00%,0.00%,14.29%,$41.71,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$291.99,1,0.14,1
20200301,2020030115,$291.78,$181.20,1.5,0.00%,0.00%,66.67%,$194.52,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$583.55,2,0.5,2
20191216,2019121616,$289.84,$135.00,2,0.00%,0.00%,16.67%,$48.31,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$289.84,1,0.17,1
20200111,2020011113,$289.84,$135.00,2,0.00%,0.00%,50.00%,$144.92,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$289.84,1,0.5,1
20200212,2020021219,$289.84,$108.00,2.5,0.00%,0.00%,100.00%,$289.84,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$579.68,2,1,2
20201219,2020121913,$284.48,$265.00,1,0.00%,0.00%,50.00%,$142.24,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$284.48,1,0.5,1
20210110,2021011016,$284.48,$265.00,1,0.00%,0.00%,20.00%,$56.90,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$284.48,1,0.25,1
20210111,2021011109,$284.48,$265.00,1,0.00%,0.00%,16.67%,$47.41,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$284.48,1,0.17,1
20200715,2020071515,$283.40,$264.00,1,0.00%,0.00%,25.00%,$70.85,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$566.81,2,0.33,2
20200926,2020092617,$283.40,$264.00,1,0.00%,0.00%,33.33%,$94.47,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$566.81,2,0.33,2
20190613,2019061321,$283.40,$264.00,1,0.00%,0.00%,33.33%,$94.47,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$283.40,1,0.33,1
20190628,2019062809,$283.40,$264.00,1,0.00%,0.00%,14.29%,$40.49,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$283.40,1,0.2,1
20190702,2019070213,$283.40,$264.00,1,0.00%,0.00%,16.67%,$47.23,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$283.40,1,0.17,1
20190725,2019072519,$283.40,$264.00,1,0.00%,0.00%,25.00%,$70.85,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$283.40,1,0.25,1
20200205,2020020509,$283.40,$264.00,1,0.00%,0.00%,14.29%,$40.49,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$283.40,1,0.17,1
20200909,2020090916,$283.40,$264.00,1,0.00%,0.00%,33.33%,$94.47,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$283.40,1,0.33,1
20190225,2019022506,$280.18,$104.40,2.5,0.00%,0.00%,200.00%,$560.37,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$560.37,2,2,2
20191212,2019121209,$280.18,$108.00,2,0.00%,0.00%,50.00%,$140.09,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$280.18,1,0.5,1
20190319,2019031914,$279.11,$260.00,1,0.00%,0.00%,100.00%,$279.11,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$279.11,1,0.5,1
20210128,2021012814,$279.11,$130.00,2,0.00%,0.00%,20.00%,$55.82,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$279.11,1,0.2,1
20200311,2020031111,$278.04,$172.67,1.5,0.00%,0.00%,100.00%,$278.04,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$556.07,2,0.67,2
20201206,2020120616,$276.96,$129.00,2,0.00%,0.00%,33.33%,$92.32,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$276.96,1,0.33,1
20210216,2021021614,$276.96,$86.00,3,0.00%,0.00%,50.00%,$138.48,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$276.96,1,0.5,1
20200124,2020012416,$274.82,$128.00,2,0.00%,0.00%,50.00%,$137.41,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$274.82,1,0.5,1
20200207,2020020708,$274.28,$255.50,1,0.00%,0.00%,20.00%,$54.86,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$274.28,1,0.2,1
20200219,2020021905,$274.28,$255.50,1,0.00%,0.00%,50.00%,$137.14,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$274.28,1,0.5,1
20210214,2021021416,$271.06,$252.50,1,0.00%,0.00%,100.00%,$271.06,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$542.12,2,0.67,2
20191228,2019122808,$270.52,$84.00,3,0.00%,0.00%,6.67%,$18.03,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$270.52,1,0.07,1
20200128,2020012815,$270.52,$126.00,1,0.00%,0.00%,33.33%,$90.17,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$270.52,1,0.5,2
20210217,2021021713,$270.52,$252.00,1,0.00%,0.00%,16.67%,$45.09,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$270.52,1,0.17,1
20190129,2019012915,$268.38,$250.00,1,0.00%,0.00%,33.33%,$89.46,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$268.38,1,0.33,1
20190301,2019030109,$266.23,$124.00,1,0.00%,0.00%,100.00%,$266.23,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$266.23,1,1,2
20210323,2021032313,$266.23,$124.00,2,0.00%,0.00%,25.00%,$66.56,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$266.23,1,0.25,1
20190213,2019021313,$265.80,$158.40,1.5,0.00%,0.00%,25.00%,$66.45,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$531.59,2,0.29,2
20200127,2020012718,$265.20,$247.04,1,0.00%,0.00%,200.00%,$530.41,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$530.41,2,0.67,2
20200210,2020021012,$264.08,$246.00,1,0.00%,0.00%,33.33%,$88.03,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$264.08,1,0.25,1
20210225,2021022522,$264.08,$41.00,3,0.00%,0.00%,33.33%,$88.03,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,$264.08,1,0.33,2
20190306,2019030616,$261.93,$122.00,2,0.00%,0.00%,50.00%,$130.96,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$261.93,1,0.5,1
20201224,2020122410,$260.50,$182.00,1.33,0.00%,0.00%,150.00%,$390.76,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$781.51,3,1.5,3
20191225,2019122515,$257.75,$240.10,1,0.00%,0.00%,25.00%,$64.44,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$257.75,1,0.25,1
20210126,2021012619,$257.64,$144.00,1.67,0.00%,0.00%,100.00%,$257.64,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$772.92,3,0.75,3
20210312,2021031207,$257.64,$240.00,1,0.00%,0.00%,50.00%,$128.82,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$257.64,1,0.5,1
20200222,2020022205,$254.96,$158.33,1.5,0.00%,0.00%,50.00%,$127.48,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$509.91,2,0.5,2
20190129,2019012913,$253.35,$236.00,1,0.00%,0.00%,25.00%,$63.34,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$253.35,1,0.25,1
20200121,2020012110,$253.35,$236.00,1,0.00%,0.00%,16.67%,$42.22,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$253.35,1,0.2,1
20210201,2021020116,$253.35,$118.00,2,0.00%,0.00%,50.00%,$126.68,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$253.35,1,0.5,1
20210222,2021022222,$253.35,$236.00,1,0.00%,0.00%,100.00%,$253.35,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$253.35,1,1,1
20210304,2021030417,$253.35,$118.00,2,0.00%,0.00%,25.00%,$63.34,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$253.35,1,0.25,1
20210215,2021021516,$252.27,$235.00,1,0.00%,0.00%,100.00%,$252.27,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$504.54,2,1,2
20200218,2020021810,$251.20,$117.00,2,0.00%,0.00%,50.00%,$125.60,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$251.20,1,0.5,1
20210315,2021031516,$251.20,$117.00,2,0.00%,0.00%,25.00%,$62.80,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$251.20,1,0.25,1
20191222,2019122215,$249.05,$116.00,2,0.00%,0.00%,100.00%,$249.05,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$498.10,2,1,2
20190228,2019022811,$248.62,$154.40,1.5,0.00%,0.00%,200.00%,$497.24,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$497.24,2,2,2
20191218,2019121812,$247.33,$115.20,2,0.00%,0.00%,20.00%,$49.47,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$247.33,1,0.2,1
20201211,2020121107,$246.90,$153.33,1.5,0.00%,0.00%,200.00%,$493.81,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$493.81,2,2,2
20200311,2020031115,$246.90,$100.00,2,0.00%,0.00%,33.33%,$82.30,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$246.90,1,0.33,1
20210326,2021032617,$246.90,$57.50,2,0.00%,0.00%,33.33%,$82.30,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$246.90,1,0.33,2
20210326,2021032621,$246.90,$56.00,2,0.00%,0.00%,100.00%,$246.90,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$246.90,1,0.5,2
20200127,2020012710,$246.19,$137.60,1.67,0.00%,0.00%,50.00%,$123.10,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$738.57,3,0.43,3
20201007,2020100715,$245.83,$229.00,1,0.00%,0.00%,20.00%,$49.17,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$245.83,1,0.25,1
20201008,2020100807,$245.83,$229.00,1,0.00%,0.00%,14.29%,$35.12,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$245.83,1,0.17,1
20201009,2020100915,$245.83,$229.00,1,0.00%,0.00%,100.00%,$245.83,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$245.83,1,0.5,1
20201009,2020100918,$245.83,$229.00,1,0.00%,0.00%,14.29%,$35.12,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$245.83,1,0.25,1
20201011,2020101114,$245.83,$229.00,1,0.00%,0.00%,20.00%,$49.17,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$245.83,1,0.2,1
20201013,2020101311,$245.83,$229.00,1,0.00%,0.00%,25.00%,$61.46,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$245.83,1,0.25,1
20201014,2020101420,$245.83,$229.00,1,0.00%,0.00%,16.67%,$40.97,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$245.83,1,0.25,1
20201015,2020101507,$245.83,$229.00,1,0.00%,0.00%,33.33%,$81.94,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$245.83,1,0.33,1
20201016,2020101614,$245.83,$229.00,1,0.00%,0.00%,11.11%,$27.31,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$245.83,1,0.14,1
20201027,2020102714,$245.83,$229.00,1,0.00%,0.00%,50.00%,$122.92,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$245.83,1,1,1
20191230,2019123011,$245.11,$228.33,1,0.00%,0.00%,30.00%,$73.53,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$735.34,3,0.43,3
20190318,2019031817,$244.22,$227.50,1,0.00%,0.00%,200.00%,$488.45,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$488.45,2,2,2
20210207,2021020719,$242.61,$128.00,2,0.00%,0.00%,33.33%,$80.87,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$242.61,1,0.33,1
20190207,2019020711,$241.54,$75.00,1.5,0.00%,0.00%,7.14%,$17.25,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$241.54,1,0.08,2
20190319,2019031911,$241.54,$135.00,1.5,0.00%,0.00%,100.00%,$241.54,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$483.07,2,0.67,2
20190306,2019030609,$240.82,$134.60,1.67,0.00%,0.00%,60.00%,$144.49,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$722.47,3,0.6,3
20200215,2020021506,$240.46,$224.00,1,0.00%,0.00%,33.33%,$80.16,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$480.93,2,0.33,2
20200114,2020011413,$240.46,$112.00,2,0.00%,0.00%,14.29%,$34.35,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$240.46,1,0.14,1
20200213,2020021313,$240.46,$224.00,1,0.00%,0.00%,14.29%,$34.35,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$240.46,1,0.2,1
20210101,2021010115,$240.46,$112.00,1,0.00%,0.00%,25.00%,$60.12,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$240.46,1,0.25,2
20210224,2021022417,$240.46,$112.00,1,0.00%,0.00%,20.00%,$48.09,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$240.46,1,0.17,2
20190201,2019020110,$239.44,$223.05,1,0.00%,0.00%,33.33%,$79.82,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$478.89,2,0.33,2
20191230,2019123012,$236.17,$132.00,1.67,0.00%,0.00%,150.00%,$354.26,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$708.51,3,1,3
20200106,2020010607,$236.17,$220.00,1,0.00%,0.00%,25.00%,$59.04,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$236.17,1,0.25,1
20200221,2020022105,$236.17,$220.00,1,0.00%,0.00%,50.00%,$118.08,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$236.17,1,0.5,1
20200304,2020030417,$236.17,$110.00,2,0.00%,0.00%,33.33%,$78.72,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$236.17,1,0.33,1
20201129,2020112906,$236.17,$220.00,1,0.00%,0.00%,50.00%,$118.08,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$236.17,1,0.5,1
20201206,2020120612,$236.17,$146.67,1.5,0.00%,0.00%,50.00%,$118.08,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$472.34,2,0.67,2
20201208,2020120818,$234.02,$109.00,1.33,0.00%,0.00%,50.00%,$117.01,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$468.04,2,0.5,3
20191217,2019121709,$233.16,$217.20,1,0.00%,0.00%,20.00%,$46.63,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$233.16,1,0.25,1
20210125,2021012515,$231.88,$108.00,2,0.00%,0.00%,25.00%,$57.97,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$231.88,1,0.25,1
20210204,2021020414,$231.88,$108.00,2,0.00%,0.00%,50.00%,$115.94,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$231.88,1,0.33,1
20210214,2021021414,$231.88,$108.00,1,0.00%,0.00%,20.00%,$46.38,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$231.88,1,0.17,2
20210324,2021032416,$231.88,$108.00,2,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$463.76,2,2,2
20210309,2021030911,$230.80,$215.00,1,0.00%,0.00%,66.67%,$153.87,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$461.60,2,0.67,2
20190616,2019061612,$229.73,$214.00,1,0.00%,0.00%,50.00%,$114.86,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.5,1
20190629,2019062916,$229.73,$214.00,1,0.00%,0.00%,14.29%,$32.82,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.14,1
20190703,2019070316,$229.73,$214.00,1,0.00%,0.00%,100.00%,$229.73,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.5,1
20190706,2019070614,$229.73,$214.00,1,0.00%,0.00%,25.00%,$57.43,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.25,1
20190709,2019070909,$229.73,$214.00,1,0.00%,0.00%,25.00%,$57.43,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.25,1
20190725,2019072513,$229.73,$214.00,1,0.00%,0.00%,25.00%,$57.43,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.25,1
20190823,2019082307,$229.73,$214.00,1,0.00%,0.00%,25.00%,$57.43,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.33,1
20190919,2019091915,$229.73,$214.00,1,0.00%,0.00%,50.00%,$114.86,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,1,1
20190920,2019092012,$229.73,$214.00,1,0.00%,0.00%,33.33%,$76.58,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.33,1
20191018,2019101814,$229.73,$214.00,1,0.00%,0.00%,50.00%,$114.86,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.5,1
20200201,2020020112,$229.73,$107.00,2,0.00%,0.00%,66.67%,$153.15,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$459.46,2,0.67,2
20200516,2020051617,$229.73,$214.00,1,0.00%,0.00%,50.00%,$114.86,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.5,1
20200521,2020052117,$229.73,$214.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,1,1
20200525,2020052510,$229.73,$214.00,1,0.00%,0.00%,50.00%,$114.86,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.5,1
20200528,2020052816,$229.73,$214.00,1,0.00%,0.00%,33.33%,$76.58,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.33,1
20200606,2020060609,$229.73,$214.00,1,0.00%,0.00%,50.00%,$114.86,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.5,1
20200705,2020070517,$229.73,$214.00,1,0.00%,0.00%,20.00%,$45.95,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.2,1
20200708,2020070815,$229.73,$214.00,1,0.00%,0.00%,33.33%,$76.58,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.5,1
20200720,2020072007,$229.73,$214.00,1,0.00%,0.00%,10.00%,$22.97,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.1,1
20200729,2020072921,$229.73,$214.00,1,0.00%,0.00%,16.67%,$38.29,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.2,1
20200810,2020081021,$229.73,$214.00,1,0.00%,0.00%,25.00%,$57.43,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.17,1
20200812,2020081217,$229.73,$214.00,1,0.00%,0.00%,25.00%,$57.43,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.25,1
20200814,2020081410,$229.73,$214.00,1,0.00%,0.00%,14.29%,$32.82,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.14,1
20200819,2020081909,$229.73,$214.00,1,0.00%,0.00%,50.00%,$114.86,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.33,1
20200828,2020082809,$229.73,$214.00,1,0.00%,0.00%,50.00%,$114.86,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.5,1
20200828,2020082812,$229.73,$214.00,1,0.00%,0.00%,20.00%,$45.95,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.2,1
20200905,2020090507,$229.73,$214.00,1,0.00%,0.00%,10.00%,$22.97,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.12,1
20200913,2020091319,$229.73,$214.00,1,0.00%,0.00%,12.50%,$28.72,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.14,1
20200914,2020091415,$229.73,$214.00,1,0.00%,0.00%,50.00%,$114.86,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.33,1
20200920,2020092008,$229.73,$214.00,1,0.00%,0.00%,25.00%,$57.43,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.25,1
20200921,2020092112,$229.73,$214.00,1,0.00%,0.00%,20.00%,$45.95,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.2,1
20200921,2020092115,$229.73,$214.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,1,1
20200922,2020092208,$229.73,$214.00,1,0.00%,0.00%,16.67%,$38.29,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.2,1
20200926,2020092620,$229.73,$214.00,1,0.00%,0.00%,100.00%,$229.73,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,1,1
20200928,2020092817,$229.73,$214.00,1,0.00%,0.00%,25.00%,$57.43,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.25,1
20201002,2020100216,$229.73,$214.00,1,0.00%,0.00%,25.00%,$57.43,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$229.73,1,0.25,1
20190216,2019021615,$228.12,$212.50,1,0.00%,0.00%,50.00%,$114.06,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$456.24,2,0.5,2
20190211,2019021113,$228.12,$212.50,1,0.00%,0.00%,50.00%,$114.06,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$456.23,2,0.33,2
20191207,2019120713,$228.10,$159.36,1.33,0.00%,0.00%,75.00%,$171.07,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$684.29,3,0.75,3
20210308,2021030809,$227.58,$159.00,1.33,0.00%,0.00%,100.00%,$227.58,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$682.75,3,1,3
20210122,2021012208,$227.58,$212.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$227.58,1,1,1
20210208,2021020806,$227.58,$212.00,1,0.00%,0.00%,16.67%,$37.93,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$227.58,1,0.17,1
20200209,2020020917,$226.51,$105.50,2,0.00%,0.00%,75.00%,$169.88,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,$679.53,3,0.75,3
20210208,2021020811,$226.51,$140.67,1.5,0.00%,0.00%,100.00%,$226.51,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,$906.04,4,0.8,4
