# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,
20190203,2019020312,$225.44,$120.00,2,0.00%,0.00%,50.00%,$112.72,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$225.44,1,0.33,1
20200116,2020011621,$225.44,$210.00,1,0.00%,0.00%,16.67%,$37.57,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$225.44,1,0.17,1
20210110,2021011020,$225.44,$210.00,1,0.00%,0.00%,20.00%,$45.09,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$225.44,1,0.2,1
20201226,2020122611,$222.21,$207.00,1,0.00%,0.00%,12.50%,$27.78,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$222.21,1,0.12,1
20210216,2021021616,$222.21,$207.00,1,0.00%,0.00%,6.67%,$14.81,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$222.21,1,0.06,1
20210219,2021021921,$222.21,$69.00,3,0.00%,0.00%,33.33%,$74.07,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$222.21,1,0.33,1
20190210,2019021017,$220.07,$205.00,1,0.00%,0.00%,33.33%,$73.36,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$220.07,1,0.5,1
20190226,2019022618,$220.07,$205.00,1,0.00%,0.00%,16.67%,$36.68,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$220.07,1,0.5,1
20200114,2020011416,$218.99,$204.00,1,0.00%,0.00%,16.67%,$36.50,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$218.99,1,0.2,1
20200121,2020012117,$218.99,$204.00,1,0.00%,0.00%,25.00%,$54.75,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$218.99,1,0.25,1
20210213,2021021313,$218.99,$51.00,2,0.00%,0.00%,16.67%,$36.50,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$218.99,1,0.17,2
20200113,2020011318,$218.46,$203.50,1,0.00%,0.00%,200.00%,$436.91,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$436.91,2,1,2
20190324,2019032422,$215.77,$201.00,1,0.00%,0.00%,20.00%,$43.15,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$215.77,1,0.25,1
20200123,2020012309,$214.70,$200.00,1,0.00%,0.00%,16.67%,$35.78,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$214.70,1,0.12,1
20200217,2020021707,$214.70,$200.00,1,0.00%,0.00%,50.00%,$107.35,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$214.70,1,0.5,1
20200122,2020012215,$213.63,$153.00,1.33,0.00%,0.00%,100.00%,$213.63,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$640.88,3,1,3
20210214,2021021420,$213.27,$139.00,1.33,0.00%,0.00%,300.00%,$639.80,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$639.80,3,1.5,3
20190209,2019020917,$213.04,$198.45,1,0.00%,0.00%,100.00%,$213.04,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$426.08,2,0.67,2
20200109,2020010911,$212.82,$198.25,1,0.00%,0.00%,50.00%,$106.41,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$425.65,2,0.5,2
20191205,2019120511,$212.55,$148.50,1.33,0.00%,0.00%,100.00%,$212.55,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$637.66,3,1.5,3
20190226,2019022615,$212.55,$99.00,1,0.00%,0.00%,100.00%,$212.55,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$212.55,1,1,2
20201217,2020121714,$210.41,$98.00,2,0.00%,0.00%,33.33%,$70.14,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$210.41,1,0.25,1
20210127,2021012719,$210.41,$98.00,2,0.00%,0.00%,50.00%,$105.20,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$210.41,1,0.5,1
20190314,2019031422,$209.33,$97.50,1.33,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$418.66,2,2,3
20190318,2019031805,$209.33,$195.00,1,0.00%,0.00%,50.00%,$104.66,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$209.33,1,0.5,1
20190319,2019031906,$209.33,$195.00,1,0.00%,0.00%,25.00%,$52.33,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$209.33,1,0.33,1
20200206,2020020617,$209.33,$195.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$209.33,1,1,1
20201128,2020112813,$209.33,$195.00,1,0.00%,0.00%,50.00%,$104.66,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$209.33,1,0.5,1
20201230,2020123011,$209.33,$195.00,1,0.00%,0.00%,14.29%,$29.90,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$209.33,1,0.14,1
20210123,2021012309,$209.33,$195.00,1,0.00%,0.00%,25.00%,$52.33,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$209.33,1,0.2,1
20210216,2021021610,$209.33,$195.00,1,0.00%,0.00%,33.33%,$69.78,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$209.33,1,0.25,1
20190201,2019020108,$209.12,$194.80,1,0.00%,0.00%,66.67%,$139.41,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$418.24,2,0.67,2
20190320,2019032010,$207.72,$193.50,1,0.00%,0.00%,50.00%,$103.86,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$415.44,2,0.4,2
20191217,2019121717,$206.57,$115.46,1.67,0.00%,0.00%,300.00%,$619.71,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$619.71,3,1.5,3
20190320,2019032016,$206.11,$192.00,1,0.00%,0.00%,50.00%,$103.06,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$206.11,1,0.5,1
20210207,2021020710,$206.11,$192.00,1,0.00%,0.00%,16.67%,$34.35,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$206.11,1,0.2,1
20210213,2021021309,$206.11,$192.00,1,0.00%,0.00%,12.50%,$25.76,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$206.11,1,0.14,1
20210326,2021032614,$206.11,$96.00,2,0.00%,0.00%,12.50%,$25.76,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$206.11,1,0.12,1
20200217,2020021708,$205.15,$191.10,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$205.15,1,1,1
20201210,2020121011,$202.89,$189.00,1,0.00%,0.00%,66.67%,$135.26,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$405.78,2,0.67,2
20201202,2020120211,$201.82,$188.00,1,0.00%,0.00%,33.33%,$67.27,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$201.82,1,0.25,1
20210131,2021013107,$201.82,$188.00,1,0.00%,0.00%,50.00%,$100.91,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$201.82,1,0.5,1
20210205,2021020510,$201.82,$188.00,1,0.00%,0.00%,33.33%,$67.27,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$201.82,1,0.33,1
20200208,2020020805,$200.96,$187.20,1,0.00%,0.00%,10.00%,$20.10,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$200.96,1,0.11,1
20190207,2019020704,$200.53,$186.80,1,0.00%,0.00%,50.00%,$100.26,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$200.53,1,0.5,1
20190217,2019021713,$200.53,$186.80,1,0.00%,0.00%,100.00%,$200.53,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$200.53,1,0.5,1
20191221,2019122109,$199.81,$139.60,1.33,0.00%,0.00%,33.33%,$66.60,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$599.44,3,0.43,3
20201220,2020122014,$199.40,$87.56,2.25,0.00%,0.00%,36.36%,$72.51,0,0,0,0,0.00%,0,0,0,9,0,0,0,0,$797.61,4,0.44,4
20200301,2020030107,$199.02,$185.40,1,0.00%,0.00%,50.00%,$99.51,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$398.05,2,0.5,2
20200203,2020020309,$198.60,$138.75,1,0.00%,0.00%,100.00%,$198.60,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$595.79,3,0.75,4
20190214,2019021412,$198.43,$123.23,1.5,0.00%,0.00%,66.67%,$132.29,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$396.86,2,0.67,2
20200107,2020010712,$197.78,$184.24,1,0.00%,0.00%,50.00%,$98.89,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$395.56,2,0.4,2
20200204,2020020407,$196.45,$183.00,1,0.00%,0.00%,16.67%,$32.74,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$196.45,1,0.2,1
20200226,2020022612,$196.09,$182.67,1,0.00%,0.00%,60.00%,$117.65,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$588.27,3,0.6,3
20190219,2019021913,$194.30,$181.00,1,0.00%,0.00%,50.00%,$97.15,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$194.30,1,0.5,1
20191213,2019121315,$194.30,$181.00,1,0.00%,0.00%,25.00%,$48.58,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$194.30,1,0.25,1
20200106,2020010614,$194.30,$181.00,1,0.00%,0.00%,16.67%,$32.38,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$194.30,1,0.17,1
20190211,2019021109,$194.09,$180.80,1,0.00%,0.00%,33.33%,$64.70,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$194.09,1,0.33,1
20190319,2019031919,$194.09,$180.80,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$194.09,1,1,1
20190216,2019021616,$193.94,$135.50,1.33,0.00%,0.00%,300.00%,$581.83,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$581.83,3,3,3
20190211,2019021115,$193.23,$180.00,1,0.00%,0.00%,20.00%,$38.65,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$193.23,1,0.25,1
20200103,2020010313,$193.23,$180.00,1,0.00%,0.00%,16.67%,$32.20,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$193.23,1,0.14,1
20200105,2020010519,$193.23,$180.00,1,0.00%,0.00%,25.00%,$48.31,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$193.23,1,0.2,1
20200124,2020012408,$193.23,$180.00,1,0.00%,0.00%,33.33%,$64.41,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$193.23,1,0.25,1
20200129,2020012923,$193.23,$180.00,1,0.00%,0.00%,100.00%,$193.23,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$193.23,1,0.5,1
20200226,2020022618,$193.23,$90.00,2,0.00%,0.00%,25.00%,$48.31,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$193.23,1,0.2,1
20200229,2020022914,$193.23,$180.00,1,0.00%,0.00%,66.67%,$128.82,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$386.46,2,0.67,2
20210124,2021012407,$192.16,$89.50,1.33,0.00%,0.00%,50.00%,$96.08,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$384.31,2,0.67,3
20210221,2021022109,$190.01,$177.00,1,0.00%,0.00%,10.00%,$19.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$190.01,1,0.1,1
20200221,2020022108,$188.94,$176.00,1,0.00%,0.00%,25.00%,$47.24,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$188.94,1,0.25,1
20210131,2021013110,$188.94,$176.00,1,0.00%,0.00%,14.29%,$26.99,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$188.94,1,0.2,1
20210223,2021022317,$188.94,$176.00,1,0.00%,0.00%,25.00%,$47.24,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$188.94,1,0.25,1
20210303,2021030319,$188.94,$176.00,1,0.00%,0.00%,33.33%,$62.98,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$188.94,1,0.33,1
20201217,2020121708,$188.94,$176.00,1,0.00%,0.00%,66.67%,$125.96,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$377.87,2,0.5,2
20210303,2021030315,$188.94,$176.00,1,0.00%,0.00%,50.00%,$94.47,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$377.87,2,0.5,2
20191212,2019121210,$187.86,$87.50,1,0.00%,0.00%,20.00%,$37.57,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$187.86,1,0.2,2
20201227,2020122720,$186.79,$174.00,1,0.00%,0.00%,20.00%,$37.36,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$186.79,1,0.25,1
20200210,2020021007,$186.07,$130.00,1.33,0.00%,0.00%,150.00%,$279.11,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$558.22,3,1.5,3
20210127,2021012707,$184.64,$86.00,2,0.00%,0.00%,20.00%,$36.93,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$184.64,1,0.2,1
20191119,2019111911,$184.11,$171.50,1,0.00%,0.00%,100.00%,$184.11,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$184.11,1,0.5,1
20191221,2019122110,$183.21,$128.00,1.33,0.00%,0.00%,75.00%,$137.41,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$549.63,3,0.6,3
20200108,2020010810,$179.28,$111.33,1.5,0.00%,0.00%,22.22%,$39.84,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$358.55,2,0.22,2
20200210,2020021016,$177.84,$99.40,1.25,0.00%,0.00%,42.86%,$76.22,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$533.53,3,0.43,4
20190302,2019030210,$177.13,$165.00,1,0.00%,0.00%,50.00%,$88.56,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$177.13,1,0.33,1
20190307,2019030709,$177.13,$165.00,1,0.00%,0.00%,50.00%,$88.56,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$177.13,1,0.5,1
20200205,2020020518,$177.13,$165.00,1,0.00%,0.00%,33.33%,$59.04,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$177.13,1,0.33,1
20200311,2020031119,$176.41,$164.33,1,0.00%,0.00%,50.00%,$88.21,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$529.24,3,1,3
20190215,2019021510,$176.05,$164.00,1,0.00%,0.00%,25.00%,$44.01,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$176.05,1,0.25,1
20190218,2019021808,$176.05,$164.00,1,0.00%,0.00%,33.33%,$58.68,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$176.05,1,0.33,1
20190310,2019031014,$176.05,$164.00,1,0.00%,0.00%,50.00%,$88.02,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$176.05,1,0.33,1
20200219,2020021907,$176.05,$164.00,1,0.00%,0.00%,100.00%,$176.05,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$176.05,1,1,1
20200120,2020012012,$174.98,$163.00,1,0.00%,0.00%,40.00%,$69.99,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$349.96,2,0.4,2
20200223,2020022315,$174.98,$108.67,1,0.00%,0.00%,66.67%,$116.65,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$349.96,2,0.67,3
20200123,2020012311,$173.91,$162.00,1,0.00%,0.00%,25.00%,$43.48,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$173.91,1,0.2,1
20200309,2020030918,$173.91,$162.00,1,0.00%,0.00%,14.29%,$24.84,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$173.91,1,0.14,1
20201128,2020112814,$173.91,$162.00,1,0.00%,0.00%,100.00%,$173.91,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$173.91,1,1,1
20201129,2020112915,$173.91,$162.00,1,0.00%,0.00%,33.33%,$57.97,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$173.91,1,0.33,1
20201205,2020120509,$173.91,$54.00,3,0.00%,0.00%,50.00%,$86.96,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$173.91,1,0.5,1
20201212,2020121211,$173.91,$54.00,3,0.00%,0.00%,25.00%,$43.48,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$173.91,1,0.25,1
20210201,2021020107,$173.91,$162.00,1,0.00%,0.00%,33.33%,$57.97,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$173.91,1,0.33,1
20210227,2021022709,$173.91,$162.00,1,0.00%,0.00%,20.00%,$34.78,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$173.91,1,0.2,1
20210302,2021030207,$173.91,$162.00,1,0.00%,0.00%,25.00%,$43.48,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$173.91,1,0.2,1
20210302,2021030209,$173.91,$162.00,1,0.00%,0.00%,20.00%,$34.78,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$173.91,1,0.2,1
20210314,2021031413,$173.91,$162.00,1,0.00%,0.00%,100.00%,$173.91,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$173.91,1,0.5,1
20210208,2021020821,$173.90,$98.00,1.5,0.00%,0.00%,400.00%,$695.62,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,$695.62,4,2,4
20210216,2021021617,$173.90,$162.00,1,0.00%,0.00%,40.00%,$69.56,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$347.81,2,0.33,2
20210221,2021022114,$173.90,$162.00,1,0.00%,0.00%,200.00%,$347.81,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$347.81,2,0.5,2
20191215,2019121512,$171.76,$160.00,1,0.00%,0.00%,50.00%,$85.88,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$171.76,1,0.5,1
20210104,2021010410,$171.76,$80.00,2,0.00%,0.00%,33.33%,$57.25,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$171.76,1,0.33,1
20210224,2021022414,$169.61,$131.67,1.2,0.00%,0.00%,62.50%,$106.01,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,$848.07,5,0.56,5
20200127,2020012711,$168.97,$104.93,1,0.00%,0.00%,28.57%,$48.28,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$337.94,2,0.29,3
20190203,2019020316,$168.32,$156.80,1,0.00%,0.00%,50.00%,$84.16,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$168.32,1,0.5,1
20200122,2020012217,$168.32,$156.80,1,0.00%,0.00%,50.00%,$84.16,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$168.32,1,0.33,1
20200219,2020021908,$168.32,$156.80,1,0.00%,0.00%,50.00%,$84.16,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$168.32,1,0.5,1
20200217,2020021715,$167.47,$156.00,1,0.00%,0.00%,16.67%,$27.91,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$167.47,1,0.17,1
20210211,2021021110,$167.47,$156.00,1,0.00%,0.00%,50.00%,$83.74,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$167.47,1,0.5,1
20210212,2021021206,$167.47,$156.00,1,0.00%,0.00%,50.00%,$83.74,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$167.47,1,0.33,1
20210219,2021021917,$167.47,$78.00,2,0.00%,0.00%,100.00%,$167.47,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$167.47,1,1,1
20191217,2019121719,$164.25,$153.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$164.25,1,1,1
20190219,2019021908,$163.17,$152.00,1,0.00%,0.00%,50.00%,$81.58,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$163.17,1,0.5,1
20200206,2020020606,$163.17,$152.00,1,0.00%,0.00%,33.33%,$54.39,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$163.17,1,0.33,1
20190225,2019022517,$162.64,$101.00,1.5,0.00%,0.00%,40.00%,$65.05,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$325.27,2,1,2
20190210,2019021016,$161.74,$150.67,1,0.00%,0.00%,100.00%,$161.74,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$485.22,3,1,3
20190217,2019021709,$161.02,$150.00,1,0.00%,0.00%,33.33%,$53.67,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$161.02,1,0.33,1
20190224,2019022410,$161.02,$150.00,1,0.00%,0.00%,7.14%,$11.50,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$161.02,1,0.07,1
20200104,2020010408,$161.02,$150.00,1,0.00%,0.00%,11.11%,$17.89,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$161.02,1,0.14,1
20200209,2020020908,$161.02,$150.00,1,0.00%,0.00%,50.00%,$80.51,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$322.04,2,0.5,2
20200209,2020020910,$161.02,$150.00,1,0.00%,0.00%,50.00%,$80.51,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$161.02,1,0.5,1
20200216,2020021606,$161.02,$150.00,1,0.00%,0.00%,16.67%,$26.84,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$161.02,1,0.17,1
20200217,2020021716,$161.02,$150.00,1,0.00%,0.00%,50.00%,$80.51,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$161.02,1,0.33,1
20200301,2020030109,$161.02,$150.00,1,0.00%,0.00%,66.67%,$107.35,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$322.04,2,0.67,2
20200309,2020030910,$161.02,$150.00,1,0.00%,0.00%,16.67%,$26.84,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$161.02,1,0.17,1
20210104,2021010418,$160.31,$112.00,1.33,0.00%,0.00%,75.00%,$120.23,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$480.92,3,1,3
20191221,2019122108,$159.42,$89.10,1.67,0.00%,0.00%,37.50%,$59.78,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$478.25,3,0.43,3
20200102,2020010210,$159.30,$148.40,1,0.00%,0.00%,50.00%,$79.65,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$318.61,2,0.4,2
20190315,2019031511,$158.88,$148.00,1,0.00%,0.00%,150.00%,$238.32,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$476.63,3,1,3
20190208,2019020813,$158.88,$98.67,1.5,0.00%,0.00%,50.00%,$79.44,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$317.75,2,0.5,2
20190305,2019030514,$157.80,$147.00,1,0.00%,0.00%,100.00%,$157.80,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$157.80,1,0.5,1
20210207,2021020714,$157.80,$147.00,1,0.00%,0.00%,12.50%,$19.72,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$157.80,1,0.12,1
20210218,2021021809,$157.80,$147.00,1,0.00%,0.00%,33.33%,$52.60,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$157.80,1,0.25,1
20191231,2019123111,$156.73,$73.00,2,0.00%,0.00%,200.00%,$313.46,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$313.46,2,2,2
20201202,2020120212,$156.20,$145.50,1,0.00%,0.00%,66.67%,$104.13,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$312.39,2,0.67,2
20190309,2019030916,$155.44,$144.80,1,0.00%,0.00%,100.00%,$155.44,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$155.44,1,0.5,1
20190130,2019013018,$154.58,$144.00,1,0.00%,0.00%,100.00%,$154.58,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$154.58,1,1,1
20190209,2019020907,$154.58,$144.00,1,0.00%,0.00%,20.00%,$30.92,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$154.58,1,0.33,1
