# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,
20200209,2020020918,$154.58,$144.00,1,0.00%,0.00%,33.33%,$51.53,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$154.58,1,0.25,1
20200306,2020030613,$154.58,$144.00,1,0.00%,0.00%,50.00%,$77.29,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$154.58,1,0.5,1
20210107,2021010715,$154.58,$144.00,1,0.00%,0.00%,8.33%,$12.88,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$154.58,1,0.08,1
20210124,2021012412,$154.58,$144.00,1,0.00%,0.00%,100.00%,$154.58,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$154.58,1,1,1
20190212,2019021214,$153.21,$142.72,1,0.00%,0.00%,100.00%,$153.21,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$306.42,2,0.67,2
20200109,2020010921,$152.97,$142.50,1,0.00%,0.00%,400.00%,$611.89,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$611.89,4,4,4
20200129,2020012905,$152.44,$142.00,1,0.00%,0.00%,100.00%,$152.44,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$304.88,2,0.67,2
20191220,2019122005,$151.36,$70.50,2,0.00%,0.00%,100.00%,$151.36,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$302.73,2,2,2
20200312,2020031210,$151.36,$141.00,1,0.00%,0.00%,200.00%,$302.72,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$302.72,2,2,2
20190213,2019021316,$151.15,$140.80,1,0.00%,0.00%,33.33%,$50.38,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$151.15,1,0.33,1
20191230,2019123015,$150.82,$140.50,1,0.00%,0.00%,100.00%,$150.82,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$301.65,2,1,2
20190310,2019031015,$150.29,$140.00,1,0.00%,0.00%,33.33%,$50.10,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$150.29,1,0.25,1
20200118,2020011813,$150.29,$70.00,2,0.00%,0.00%,25.00%,$37.57,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$150.29,1,0.33,1
20210105,2021010518,$150.29,$140.00,1,0.00%,0.00%,100.00%,$150.29,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$300.58,2,1,2
20210222,2021022209,$150.29,$140.00,1,0.00%,0.00%,50.00%,$75.14,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$150.29,1,0.5,1
20190224,2019022407,$149.75,$139.50,1,0.00%,0.00%,50.00%,$74.88,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$299.50,2,0.5,2
20210219,2021021913,$149.22,$43.00,3,0.00%,0.00%,25.00%,$37.30,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$149.22,1,0.25,1
20200209,2020020919,$148.79,$99.00,1.4,0.00%,0.00%,166.67%,$247.98,0,0,0,0,0.00%,0,0,0,7,0,0,0,0,$743.94,5,1.67,5
20201223,2020122311,$148.14,$69.00,2,0.00%,0.00%,33.33%,$49.38,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$148.14,1,0.25,1
20210206,2021020604,$148.14,$69.00,2,0.00%,0.00%,100.00%,$148.14,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$148.14,1,1,1
20210225,2021022516,$148.14,$138.00,1,0.00%,0.00%,33.33%,$49.38,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$148.14,1,0.33,1
20210320,2021032007,$148.14,$69.00,2,0.00%,0.00%,20.00%,$29.63,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$148.14,1,0.2,1
20191231,2019123106,$146.57,$136.53,1,0.00%,0.00%,75.00%,$109.93,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$439.71,3,0.6,3
20210319,2021031906,$146.00,$136.00,1,0.00%,0.00%,25.00%,$36.50,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$146.00,1,0.25,1
20200119,2020011915,$146.00,$102.00,1.33,0.00%,0.00%,150.00%,$219.00,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$437.99,3,1,3
20190130,2019013019,$144.92,$135.00,1,0.00%,0.00%,28.57%,$41.41,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$289.85,2,0.4,2
20190220,2019022007,$144.92,$135.00,1,0.00%,0.00%,50.00%,$72.46,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$144.92,1,0.33,1
20190305,2019030518,$144.92,$135.00,1,0.00%,0.00%,25.00%,$36.23,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$144.92,1,0.2,1
20190321,2019032107,$144.92,$135.00,1,0.00%,0.00%,25.00%,$36.23,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$144.92,1,0.25,1
20200106,2020010615,$144.92,$135.00,1,0.00%,0.00%,50.00%,$72.46,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$144.92,1,0.33,1
20200202,2020020210,$144.92,$135.00,1,0.00%,0.00%,33.33%,$48.31,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$144.92,1,0.33,1
20200212,2020021215,$144.92,$135.00,1,0.00%,0.00%,50.00%,$72.46,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$144.92,1,0.5,1
20200222,2020022212,$142.78,$133.00,1,0.00%,0.00%,50.00%,$71.39,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$285.55,2,0.5,2
20210310,2021031008,$141.70,$132.00,1,0.00%,0.00%,44.44%,$62.98,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$566.81,4,0.44,4
20190128,2019012814,$141.70,$132.00,1,0.00%,0.00%,16.67%,$23.62,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$141.70,1,0.17,1
20190321,2019032115,$141.70,$132.00,1,0.00%,0.00%,20.00%,$28.34,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$141.70,1,0.2,1
20200209,2020020903,$141.70,$132.00,1,0.00%,0.00%,33.33%,$47.23,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$141.70,1,0.5,1
20210222,2021022207,$141.16,$131.50,1,0.00%,0.00%,28.57%,$40.33,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$282.33,2,0.29,2
20200215,2020021517,$140.63,$109.17,1.2,0.00%,0.00%,166.67%,$234.38,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,$703.14,5,1,5
20190203,2019020309,$139.56,$130.00,1,0.00%,0.00%,33.33%,$46.52,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$139.56,1,0.25,1
20190213,2019021318,$139.56,$130.00,1,0.00%,0.00%,100.00%,$139.56,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$139.56,1,0.5,1
20190311,2019031108,$139.56,$130.00,1,0.00%,0.00%,50.00%,$69.78,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$139.56,1,0.5,1
20191220,2019122008,$139.56,$130.00,1,0.00%,0.00%,9.09%,$12.69,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$139.56,1,0.17,1
20200215,2020021513,$139.56,$130.00,1,0.00%,0.00%,33.33%,$46.52,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$139.56,1,0.33,1
20200309,2020030920,$139.56,$130.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$139.56,1,1,1
20200310,2020031011,$139.56,$130.00,1,0.00%,0.00%,50.00%,$69.78,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$139.56,1,0.5,1
20210303,2021030321,$139.56,$130.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$139.56,1,1,1
20210316,2021031612,$139.56,$130.00,1,0.00%,0.00%,25.00%,$34.89,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$139.56,1,0.33,1
20201225,2020122515,$139.56,$86.67,1.5,0.00%,0.00%,33.33%,$46.52,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$279.11,2,0.33,2
20201216,2020121611,$138.48,$129.00,1,0.00%,0.00%,33.33%,$46.16,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$138.48,1,0.33,1
20201219,2020121911,$138.48,$43.00,3,0.00%,0.00%,33.33%,$46.16,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$138.48,1,0.25,1
20210117,2021011707,$138.48,$129.00,1,0.00%,0.00%,20.00%,$27.70,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$138.48,1,0.2,1
20210215,2021021519,$138.48,$129.00,1,0.00%,0.00%,33.33%,$46.16,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$138.48,1,0.33,1
20210301,2021030111,$138.48,$43.00,3,0.00%,0.00%,33.33%,$46.16,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$138.48,1,0.25,1
20190213,2019021319,$137.41,$128.00,1,0.00%,0.00%,200.00%,$274.82,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$274.82,2,1,2
20190305,2019030516,$137.41,$128.00,1,0.00%,0.00%,16.67%,$22.90,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$137.41,1,0.17,1
20210129,2021012912,$137.41,$128.00,1,0.00%,0.00%,100.00%,$137.41,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$137.41,1,1,1
20191222,2019122214,$137.05,$63.83,1.5,0.00%,0.00%,37.50%,$51.39,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,$411.15,3,0.38,4
20210129,2021012914,$136.87,$127.50,1,0.00%,0.00%,22.22%,$30.42,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$273.74,2,0.29,2
20200306,2020030621,$134.19,$65.00,2,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$134.19,1,1,1
20200211,2020021109,$134.18,$125.00,1,0.00%,0.00%,28.57%,$38.34,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$268.37,2,0.29,2
20190129,2019012910,$133.97,$124.80,1,0.00%,0.00%,20.00%,$26.79,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$133.97,1,0.2,1
20200208,2020020806,$133.97,$124.80,1,0.00%,0.00%,25.00%,$33.49,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$133.97,1,0.25,1
20210225,2021022506,$133.12,$124.00,1,0.00%,0.00%,66.67%,$88.74,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$266.23,2,0.5,2
20210204,2021020409,$133.11,$124.00,1,0.00%,0.00%,12.50%,$16.64,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$133.11,1,0.12,1
20210209,2021020908,$133.11,$124.00,1,0.00%,0.00%,33.33%,$44.37,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$133.11,1,0.33,1
20210313,2021031316,$133.11,$124.00,1,0.00%,0.00%,33.33%,$44.37,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$133.11,1,0.25,1
20191217,2019121715,$132.04,$123.00,1,0.00%,0.00%,25.00%,$33.01,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$528.17,4,0.4,4
20210204,2021020408,$132.04,$123.00,1,0.00%,0.00%,66.67%,$88.03,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$264.08,2,1,2
20190215,2019021519,$130.97,$122.00,1,0.00%,0.00%,50.00%,$65.48,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$130.97,1,0.5,1
20190227,2019022710,$130.97,$122.00,1,0.00%,0.00%,100.00%,$130.97,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$130.97,1,1,1
20190308,2019030812,$130.97,$122.00,1,0.00%,0.00%,50.00%,$65.48,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$130.97,1,0.5,1
20190319,2019031918,$130.97,$122.00,1,0.00%,0.00%,20.00%,$26.19,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$130.97,1,0.25,1
20200101,2020010121,$130.97,$122.00,1,0.00%,0.00%,50.00%,$65.48,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$130.97,1,0.5,1
20200107,2020010709,$130.97,$122.00,1,0.00%,0.00%,33.33%,$43.66,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$130.97,1,0.25,1
20200108,2020010820,$130.97,$122.00,1,0.00%,0.00%,50.00%,$65.48,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$130.97,1,0.5,1
20200205,2020020506,$130.97,$122.00,1,0.00%,0.00%,50.00%,$65.48,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$130.97,1,0.5,1
20190312,2019031207,$129.89,$121.00,1,0.00%,0.00%,50.00%,$64.94,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$259.78,2,0.4,2
20190207,2019020712,$129.63,$48.30,2.5,0.00%,0.00%,400.00%,$518.51,0,0,0,0,0.00%,0,0,0,10,0,0,0,0,$518.51,4,2,4
20190217,2019021710,$128.82,$120.00,1,0.00%,0.00%,16.67%,$21.47,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$128.82,1,0.17,1
20200213,2020021307,$128.82,$60.00,2,0.00%,0.00%,16.67%,$21.47,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$128.82,1,0.17,1
20210215,2021021507,$128.55,$119.75,1,0.00%,0.00%,57.14%,$73.46,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$514.21,4,0.5,4
20200213,2020021308,$127.64,$74.27,1.5,0.00%,0.00%,28.57%,$36.47,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$255.28,2,0.29,2
20200304,2020030407,$127.21,$118.50,1,0.00%,0.00%,50.00%,$63.60,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$127.21,1,0.5,1
20210209,2021020916,$126.67,$118.00,1,0.00%,0.00%,33.33%,$42.22,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$126.67,1,0.33,1
20210222,2021022220,$126.67,$59.00,2,0.00%,0.00%,100.00%,$126.67,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$126.67,1,1,1
20210317,2021031715,$126.67,$118.00,1,0.00%,0.00%,20.00%,$25.33,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$126.67,1,0.2,1
20190131,2019013109,$125.60,$117.00,1,0.00%,0.00%,100.00%,$125.60,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$125.60,1,1,1
20190320,2019032014,$125.60,$117.00,1,0.00%,0.00%,50.00%,$62.80,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$125.60,1,0.5,1
20191229,2019122918,$125.60,$117.00,1,0.00%,0.00%,50.00%,$62.80,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$125.60,1,0.5,1
20200104,2020010412,$125.60,$117.00,1,0.00%,0.00%,33.33%,$41.87,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$125.60,1,0.25,1
20210113,2021011314,$125.60,$117.00,1,0.00%,0.00%,16.67%,$20.93,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$125.60,1,0.17,1
20210217,2021021714,$125.60,$117.00,1,0.00%,0.00%,14.29%,$17.94,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$125.60,1,0.12,1
20191127,2019112720,$124.53,$116.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$124.53,1,1,1
20201229,2020122908,$124.53,$116.00,1,0.00%,0.00%,9.09%,$11.32,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$124.53,1,0.12,1
20190128,2019012808,$123.45,$115.00,1,0.00%,0.00%,75.00%,$92.59,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$370.36,3,0.75,3
20200203,2020020317,$123.45,$115.00,1,0.00%,0.00%,33.33%,$41.15,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$246.90,2,0.33,2
20200102,2020010207,$122.38,$114.00,1,0.00%,0.00%,50.00%,$61.19,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$122.38,1,0.5,1
20200308,2020030811,$122.38,$114.00,1,0.00%,0.00%,33.33%,$40.79,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$122.38,1,0.33,1
20190211,2019021120,$121.98,$90.90,1.25,0.00%,0.00%,200.00%,$243.96,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$487.92,4,1,4
20191217,2019121722,$120.77,$112.50,1,0.00%,0.00%,50.00%,$60.38,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$241.54,2,0.4,2
20210106,2021010607,$120.77,$112.50,1,0.00%,0.00%,66.67%,$80.51,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$241.54,2,0.5,2
20190311,2019031115,$120.23,$112.00,1,0.00%,0.00%,50.00%,$60.12,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$120.23,1,0.5,1
20200227,2020022710,$120.23,$112.00,1,0.00%,0.00%,20.00%,$24.05,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$120.23,1,0.5,1
20200228,2020022803,$120.12,$111.90,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$120.12,1,1,1
20210302,2021030208,$119.16,$111.00,1,0.00%,0.00%,33.33%,$39.72,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$119.16,1,0.33,1
20200206,2020020619,$118.08,$110.00,1,0.00%,0.00%,40.00%,$47.23,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$236.17,2,0.5,2
20190218,2019021817,$118.08,$110.00,1,0.00%,0.00%,33.33%,$39.36,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$118.08,1,0.33,1
20200302,2020030217,$118.08,$110.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$118.08,1,1,1
20200108,2020010811,$117.55,$109.50,1,0.00%,0.00%,200.00%,$235.10,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$235.10,2,1,2
20200204,2020020411,$117.55,$109.50,1,0.00%,0.00%,100.00%,$117.55,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$117.55,1,1,1
20210309,2021030912,$117.01,$65.40,1.67,0.00%,0.00%,100.00%,$117.01,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$351.04,3,1,3
20201222,2020122222,$117.01,$34.67,3,0.00%,0.00%,66.67%,$78.01,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,$234.02,2,0.5,2
20190205,2019020512,$116.80,$108.80,1,0.00%,0.00%,20.00%,$23.36,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$116.80,1,0.2,1
20190302,2019030220,$115.94,$54.00,2,0.00%,0.00%,100.00%,$115.94,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$115.94,1,0.5,1
20191217,2019121721,$115.94,$108.00,1,0.00%,0.00%,16.67%,$19.32,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$115.94,1,0.17,1
20201224,2020122409,$115.94,$54.00,2,0.00%,0.00%,33.33%,$38.65,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$115.94,1,0.25,1
20201231,2020123111,$115.94,$108.00,1,0.00%,0.00%,28.57%,$33.13,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$231.88,2,0.29,2
20210105,2021010515,$115.94,$108.00,1,0.00%,0.00%,50.00%,$57.97,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$115.94,1,0.33,1
20210118,2021011806,$115.94,$108.00,1,0.00%,0.00%,20.00%,$23.19,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$115.94,1,0.2,1
20210127,2021012706,$115.94,$108.00,1,0.00%,0.00%,33.33%,$38.65,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$115.94,1,0.25,1
20210227,2021022710,$115.94,$54.00,2,0.00%,0.00%,20.00%,$23.19,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$115.94,1,0.2,1
20210301,2021030110,$115.94,$108.00,1,0.00%,0.00%,20.00%,$23.19,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$115.94,1,0.17,1
20201223,2020122314,$114.86,$35.67,3,0.00%,0.00%,33.33%,$38.29,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,$229.73,2,0.33,2
20210113,2021011317,$113.79,$106.00,1,0.00%,0.00%,50.00%,$56.90,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$113.79,1,0.33,1
20190212,2019021215,$113.36,$105.60,1,0.00%,0.00%,25.00%,$28.34,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$113.36,1,0.25,1
20200215,2020021520,$112.72,$105.00,1,0.00%,0.00%,50.00%,$56.36,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$112.72,1,0.5,1
20200218,2020021811,$112.72,$105.00,1,0.00%,0.00%,20.00%,$22.54,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$112.72,1,0.17,1
20200226,2020022616,$112.72,$60.00,2,0.00%,0.00%,50.00%,$56.36,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$112.72,1,0.33,1
20200302,2020030218,$112.72,$105.00,1,0.00%,0.00%,50.00%,$56.36,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$112.72,1,0.5,1
20201224,2020122412,$110.57,$103.00,1,0.00%,0.00%,75.00%,$82.93,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$331.72,3,0.75,3
20210126,2021012608,$110.04,$102.50,1,0.00%,0.00%,50.00%,$55.02,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$220.07,2,0.5,2
20210312,2021031211,$109.50,$51.00,2,0.00%,0.00%,400.00%,$437.99,0,0,0,0,0.00%,0,0,0,8,0,0,0,0,$437.99,4,2,4
20190207,2019020715,$107.35,$50.00,2,0.00%,0.00%,25.00%,$26.84,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$107.35,1,0.25,1
20190213,2019021309,$107.35,$50.00,2,0.00%,0.00%,25.00%,$26.84,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$107.35,1,0.2,1
20190309,2019030912,$107.35,$100.00,1,0.00%,0.00%,100.00%,$107.35,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$107.35,1,1,1
20200106,2020010610,$107.35,$100.00,1,0.00%,0.00%,20.00%,$21.47,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$107.35,1,0.33,1
20200217,2020021720,$107.35,$100.00,1,0.00%,0.00%,20.00%,$21.47,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$107.35,1,0.2,1
20200308,2020030817,$107.35,$45.00,2,0.00%,0.00%,33.33%,$35.78,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$107.35,1,0.33,1
20200216,2020021608,$105.20,$98.00,1,0.00%,0.00%,50.00%,$52.60,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$210.41,2,0.4,2
20191218,2019121816,$105.20,$44.00,2,0.00%,0.00%,300.00%,$315.61,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,$315.61,3,1,3
20190206,2019020612,$105.20,$98.00,1,0.00%,0.00%,33.33%,$35.07,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$105.20,1,0.33,1
20190311,2019031110,$105.20,$98.00,1,0.00%,0.00%,50.00%,$52.60,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$105.20,1,0.5,1
20210101,2021010110,$105.20,$98.00,1,0.00%,0.00%,25.00%,$26.30,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$105.20,1,0.2,1
20210115,2021011515,$105.20,$98.00,1,0.00%,0.00%,16.67%,$17.53,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$105.20,1,0.17,1
20210202,2021020209,$105.20,$98.00,1,0.00%,0.00%,100.00%,$105.20,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$105.20,1,1,1
