# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,
20210202,2021020211,$105.20,$98.00,1,0.00%,0.00%,33.33%,$35.07,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$105.20,1,0.25,1
20210210,2021021012,$105.20,$98.00,1,0.00%,0.00%,33.33%,$35.07,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$105.20,1,0.25,1
20210220,2021022008,$105.20,$98.00,1,0.00%,0.00%,20.00%,$21.04,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$105.20,1,0.2,1
20210301,2021030113,$104.13,$48.50,2,0.00%,0.00%,66.67%,$69.42,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$208.26,2,0.5,2
20210312,2021031216,$104.13,$97.00,1,0.00%,0.00%,66.67%,$69.42,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$208.26,2,0.67,2
20210224,2021022413,$103.86,$77.40,1.25,0.00%,0.00%,80.00%,$83.09,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$415.45,4,0.8,4
20210113,2021011313,$103.06,$96.00,1,0.00%,0.00%,33.33%,$34.35,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$103.06,1,0.33,1
20210313,2021031313,$103.06,$48.00,2,0.00%,0.00%,25.00%,$25.76,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$103.06,1,0.33,1
20201226,2020122617,$102.34,$95.33,1,0.00%,0.00%,100.00%,$102.34,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$307.03,3,1,3
20200206,2020020611,$100.91,$94.00,1,0.00%,0.00%,66.67%,$67.27,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$201.82,2,0.67,2
20210211,2021021108,$100.91,$94.00,1,0.00%,0.00%,150.00%,$151.36,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$302.73,3,1,3
20191229,2019122916,$99.84,$39.00,2,0.00%,0.00%,20.00%,$19.97,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$99.84,1,0.17,1
20210226,2021022615,$99.84,$93.00,1,0.00%,0.00%,18.18%,$18.15,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$199.67,2,0.22,2
20210301,2021030108,$98.76,$92.00,1,0.00%,0.00%,50.00%,$49.38,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$197.52,2,0.5,2
20200226,2020022617,$98.76,$92.00,1,0.00%,0.00%,200.00%,$197.52,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$395.03,4,4,4
20190303,2019030310,$96.62,$90.00,1,0.00%,0.00%,12.50%,$12.08,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$96.62,1,0.14,1
20200102,2020010209,$96.62,$90.00,1,0.00%,0.00%,16.67%,$16.10,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$96.62,1,0.17,1
20200228,2020022815,$96.62,$90.00,1,0.00%,0.00%,50.00%,$48.31,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$96.62,1,0.5,1
20190313,2019031323,$95.54,$89.00,1,0.00%,0.00%,100.00%,$95.54,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$191.08,2,2,2
20200130,2020013006,$94.47,$88.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$94.47,1,1,1
20200308,2020030816,$94.47,$44.00,2,0.00%,0.00%,20.00%,$18.89,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$94.47,1,0.2,1
20210212,2021021221,$94.46,$70.40,1,0.00%,0.00%,400.00%,$377.86,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$377.86,4,4,5
20210304,2021030413,$94.46,$88.00,1,0.00%,0.00%,40.00%,$37.79,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$188.93,2,0.33,2
20191217,2019121713,$94.04,$87.60,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$188.08,2,1,2
20210117,2021011715,$93.93,$35.00,2.5,0.00%,0.00%,50.00%,$46.96,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$187.86,2,0.4,2
20191225,2019122508,$93.39,$87.00,1,0.00%,0.00%,33.33%,$31.13,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$93.39,1,0.25,1
20190216,2019021610,$92.32,$86.00,1,0.00%,0.00%,66.67%,$61.55,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$184.65,2,0.67,2
20201222,2020122212,$92.32,$43.00,2,0.00%,0.00%,33.33%,$30.77,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$92.32,1,0.33,1
20210103,2021010315,$92.32,$86.00,1,0.00%,0.00%,9.09%,$8.39,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$92.32,1,0.08,1
20210319,2021031918,$92.32,$43.00,2,0.00%,0.00%,100.00%,$92.32,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$92.32,1,1,1
20200228,2020022808,$91.78,$85.50,1,0.00%,0.00%,33.33%,$30.59,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$91.78,1,0.25,1
20200216,2020021615,$91.25,$35.00,2,0.00%,0.00%,12.50%,$11.41,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$91.25,1,0.14,1
20190211,2019021117,$90.17,$84.00,1,0.00%,0.00%,25.00%,$22.54,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$90.17,1,0.25,1
20190207,2019020706,$85.34,$79.50,1,0.00%,0.00%,100.00%,$85.34,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$170.68,2,1,2
20190218,2019021806,$83.73,$78.00,1,0.00%,0.00%,16.67%,$13.96,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$83.73,1,0.17,1
20200207,2020020719,$83.73,$39.00,2,0.00%,0.00%,16.67%,$13.96,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$83.73,1,0.2,1
20200225,2020022516,$83.73,$78.00,1,0.00%,0.00%,33.33%,$27.91,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$83.73,1,0.33,1
20210117,2021011716,$83.73,$78.00,1,0.00%,0.00%,25.00%,$20.93,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$83.73,1,0.2,1
20210129,2021012905,$83.73,$78.00,1,0.00%,0.00%,33.33%,$27.91,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$83.73,1,0.33,1
20210211,2021021107,$83.73,$39.00,2,0.00%,0.00%,20.00%,$16.75,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$83.73,1,0.2,1
20210211,2021021111,$83.73,$39.00,2,0.00%,0.00%,16.67%,$13.96,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$83.73,1,0.17,1
20210226,2021022612,$83.73,$39.00,2,0.00%,0.00%,33.33%,$27.91,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$83.73,1,0.33,1
20210226,2021022619,$83.73,$39.00,2,0.00%,0.00%,100.00%,$83.73,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$83.73,1,1,1
20210304,2021030416,$83.73,$39.00,2,0.00%,0.00%,33.33%,$27.91,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$83.73,1,0.33,1
20191227,2019122711,$83.20,$77.50,1,0.00%,0.00%,33.33%,$27.73,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$166.39,2,0.33,2
20210114,2021011410,$82.12,$76.50,1,0.00%,0.00%,100.00%,$82.12,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$328.49,4,0.8,4
20190324,2019032412,$81.59,$76.00,1,0.00%,0.00%,50.00%,$40.80,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$81.59,1,0.5,1
20191211,2019121109,$80.51,$15.00,5,0.00%,0.00%,16.67%,$13.42,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$80.51,1,0.17,1
20191227,2019122716,$79.98,$49.67,1.5,0.00%,0.00%,50.00%,$39.99,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$159.95,2,0.5,2
20210124,2021012408,$78.90,$49.00,1.5,0.00%,0.00%,66.67%,$52.60,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$157.81,2,0.67,2
20200227,2020022713,$78.90,$73.50,1,0.00%,0.00%,50.00%,$39.45,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$78.90,1,0.5,1
20200303,2020030309,$78.26,$72.90,1,0.00%,0.00%,50.00%,$39.13,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$78.26,1,0.5,1
20210204,2021020412,$76.22,$35.50,2,0.00%,0.00%,400.00%,$304.88,0,0,0,0,0.00%,0,0,0,8,0,0,0,0,$304.88,4,4,4
20191220,2019122017,$75.68,$47.00,1.5,0.00%,0.00%,33.33%,$25.23,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$151.37,2,0.29,2
20210202,2021020214,$75.50,$70.33,1,0.00%,0.00%,60.00%,$45.30,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$226.51,3,0.5,3
20200220,2020022007,$75.14,$35.00,2,0.00%,0.00%,33.33%,$25.05,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$75.14,1,0.25,1
20201214,2020121411,$74.07,$69.00,1,0.00%,0.00%,20.00%,$14.81,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$74.07,1,0.2,1
20210209,2021020918,$74.07,$69.00,1,0.00%,0.00%,25.00%,$18.52,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$74.07,1,0.33,1
20210124,2021012411,$71.92,$67.00,1,0.00%,0.00%,66.67%,$47.95,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$143.85,2,0.67,2
20200128,2020012809,$69.78,$65.00,1,0.00%,0.00%,25.00%,$17.44,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$69.78,1,0.25,1
20200204,2020020416,$69.78,$65.00,1,0.00%,0.00%,10.00%,$6.98,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$69.78,1,0.17,1
20210220,2021022011,$69.78,$65.00,1,0.00%,0.00%,25.00%,$17.44,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$69.78,1,0.25,1
20210303,2021030312,$68.70,$74.00,1,0.00%,0.00%,100.00%,$68.70,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$137.41,2,1,1
20210227,2021022714,$68.70,$64.00,1,0.00%,0.00%,20.00%,$13.74,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$68.70,1,0.2,1
20210326,2021032613,$68.70,$64.00,1,0.00%,0.00%,20.00%,$13.74,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$68.70,1,0.2,1
20210226,2021022613,$67.99,$47.50,1.33,0.00%,0.00%,300.00%,$203.97,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$203.97,3,1.5,3
20210316,2021031621,$67.64,$47.00,1.5,0.00%,0.00%,66.67%,$45.09,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$135.27,2,0.67,2
20191208,2019120815,$65.48,$40.67,1.5,0.00%,0.00%,200.00%,$130.97,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,$261.94,4,2,4
20190207,2019020716,$65.48,$61.00,1,0.00%,0.00%,20.00%,$13.10,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$65.48,1,0.33,1
20191204,2019120418,$64.84,$30.20,2,0.00%,0.00%,200.00%,$129.68,0,0,0,0,0.00%,0,0,0,8,0,0,0,0,$259.36,4,2,4
20190201,2019020113,$64.41,$60.00,1,0.00%,0.00%,20.00%,$12.88,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$64.41,1,0.2,1
20210211,2021021113,$63.34,$59.00,1,0.00%,0.00%,11.11%,$7.04,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$63.34,1,0.09,1
20210303,2021030308,$63.34,$59.00,1,0.00%,0.00%,33.33%,$21.11,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$63.34,1,0.33,1
20210327,2021032706,$63.34,$59.00,1,0.00%,0.00%,100.00%,$63.34,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$63.34,1,1,1
20201222,2020122210,$62.26,$58.00,1,0.00%,0.00%,20.00%,$12.45,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$62.26,1,0.2,1
20201230,2020123019,$62.26,$58.00,1,0.00%,0.00%,50.00%,$31.13,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$62.26,1,0.5,1
20210108,2021010808,$62.26,$58.00,1,0.00%,0.00%,33.33%,$20.75,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$62.26,1,0.25,1
20210126,2021012607,$62.26,$58.00,1,0.00%,0.00%,20.00%,$12.45,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$62.26,1,0.2,1
20210214,2021021407,$62.26,$58.00,1,0.00%,0.00%,50.00%,$31.13,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$62.26,1,0.5,1
20210314,2021031410,$62.26,$58.00,1,0.00%,0.00%,33.33%,$20.75,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$62.26,1,0.33,1
20190309,2019030906,$61.73,$57.50,1,0.00%,0.00%,66.67%,$41.15,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$123.46,2,0.67,2
20200218,2020021815,$61.73,$57.50,1,0.00%,0.00%,66.67%,$41.15,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$123.46,2,0.67,2
20200112,2020011212,$61.72,$57.50,1,0.00%,0.00%,100.00%,$61.72,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$123.45,2,1,2
20190210,2019021010,$59.04,$55.00,1,0.00%,0.00%,12.50%,$7.38,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$59.04,1,0.12,1
20200101,2020010114,$59.04,$55.00,1,0.00%,0.00%,50.00%,$29.52,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$59.04,1,0.5,1
20200123,2020012318,$59.04,$55.00,1,0.00%,0.00%,100.00%,$59.04,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$59.04,1,0.33,1
20200310,2020031019,$59.04,$55.00,1,0.00%,0.00%,100.00%,$59.04,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$59.04,1,0.33,1
20201230,2020123012,$58.50,$36.33,1.5,0.00%,0.00%,33.33%,$19.50,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$117.01,2,0.25,2
20190321,2019032108,$57.97,$54.00,1,0.00%,0.00%,100.00%,$57.97,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$57.97,1,1,1
20201226,2020122620,$57.97,$54.00,1,0.00%,0.00%,20.00%,$11.59,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$57.97,1,0.2,1
20210110,2021011012,$57.97,$54.00,1,0.00%,0.00%,25.00%,$14.49,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$57.97,1,0.25,1
20210112,2021011211,$57.97,$54.00,1,0.00%,0.00%,25.00%,$14.49,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$57.97,1,0.25,1
20210203,2021020315,$57.97,$54.00,1,0.00%,0.00%,100.00%,$57.97,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$57.97,1,1,1
20210210,2021021008,$57.97,$54.00,1,0.00%,0.00%,14.29%,$8.28,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$57.97,1,0.14,1
20210216,2021021615,$57.97,$54.00,1,0.00%,0.00%,12.50%,$7.25,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$57.97,1,0.12,1
20210218,2021021819,$57.97,$54.00,1,0.00%,0.00%,25.00%,$14.49,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$57.97,1,0.25,1
20210220,2021022015,$57.97,$54.00,1,0.00%,0.00%,25.00%,$14.49,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$57.97,1,0.25,1
20210223,2021022306,$57.97,$54.00,1,0.00%,0.00%,25.00%,$14.49,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$57.97,1,0.2,1
20210224,2021022406,$57.97,$54.00,1,0.00%,0.00%,50.00%,$28.98,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$57.97,1,0.5,1
20210305,2021030509,$57.97,$54.00,1,0.00%,0.00%,12.50%,$7.25,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$57.97,1,0.12,1
20210306,2021030608,$57.97,$54.00,1,0.00%,0.00%,20.00%,$11.59,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$57.97,1,0.2,1
20210306,2021030611,$57.97,$54.00,1,0.00%,0.00%,25.00%,$14.49,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$57.97,1,0.25,1
20201216,2020121618,$56.90,$53.00,1,0.00%,0.00%,50.00%,$28.45,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$56.90,1,0.5,1
20190208,2019020812,$53.68,$50.00,1,0.00%,0.00%,33.33%,$17.89,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$53.68,1,0.33,1
20190222,2019022212,$53.68,$50.00,1,0.00%,0.00%,25.00%,$13.42,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$53.68,1,0.25,1
20190309,2019030920,$53.68,$50.00,1,0.00%,0.00%,25.00%,$13.42,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$53.68,1,0.25,1
20200125,2020012508,$53.68,$50.00,1,0.00%,0.00%,50.00%,$26.84,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$53.68,1,0.5,1
20200128,2020012816,$53.68,$50.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$53.68,1,1,1
20200204,2020020418,$53.68,$50.00,1,0.00%,0.00%,50.00%,$26.84,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$53.68,1,0.5,1
20200205,2020020510,$53.68,$50.00,1,0.00%,0.00%,20.00%,$10.74,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$53.68,1,0.2,1
20200205,2020020513,$53.68,$50.00,1,0.00%,0.00%,28.57%,$15.34,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$107.36,2,0.4,2
20200219,2020021910,$53.68,$50.00,1,0.00%,0.00%,25.00%,$13.42,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$53.68,1,0.25,1
20201225,2020122522,$52.60,$49.00,1,0.00%,0.00%,100.00%,$52.60,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$52.60,1,1,1
20210226,2021022611,$52.60,$49.00,1,0.00%,0.00%,16.67%,$8.77,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$52.60,1,0.17,1
20210306,2021030616,$52.06,$48.50,1,0.00%,0.00%,66.67%,$34.71,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$104.13,2,0.67,2
20200210,2020021011,$51.00,$47.50,1,0.00%,0.00%,50.00%,$25.50,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$101.99,2,0.4,2
20201225,2020122521,$49.92,$46.50,1,0.00%,0.00%,66.67%,$33.28,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$99.84,2,0.67,2
20191223,2019122312,$48.31,$45.00,1,0.00%,0.00%,25.00%,$12.08,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$48.31,1,0.17,1
20200102,2020010216,$48.31,$45.00,1,0.00%,0.00%,25.00%,$12.08,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$48.31,1,0.25,1
20200204,2020020420,$48.31,$45.00,1,0.00%,0.00%,100.00%,$48.31,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$48.31,1,1,1
20200205,2020020507,$48.31,$45.00,1,0.00%,0.00%,100.00%,$48.31,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$48.31,1,1,1
20200210,2020021010,$48.31,$45.00,1,0.00%,0.00%,11.11%,$5.37,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$48.31,1,0.12,1
20200224,2020022416,$48.31,$45.00,1,0.00%,0.00%,50.00%,$24.16,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$48.31,1,0.33,1
20200304,2020030419,$48.31,$67.00,1.5,0.00%,0.00%,33.33%,$16.10,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,$48.31,1,0.25,2
20200117,2020011708,$47.23,$44.00,1,0.00%,0.00%,100.00%,$47.23,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$47.23,1,0.5,1
20210202,2021020216,$46.16,$43.00,1,0.00%,0.00%,16.67%,$7.69,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$46.16,1,0.2,1
20210202,2021020221,$46.16,$43.00,1,0.00%,0.00%,100.00%,$46.16,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$46.16,1,1,1
20210203,2021020310,$46.16,$43.00,1,0.00%,0.00%,100.00%,$46.16,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$46.16,1,0.5,1
20210212,2021021215,$46.16,$43.00,1,0.00%,0.00%,14.29%,$6.59,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$46.16,1,0.14,1
20210217,2021021722,$46.16,$43.00,1,0.00%,0.00%,200.00%,$92.32,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$92.32,2,2,2
20210219,2021021914,$46.16,$43.00,1,0.00%,0.00%,66.67%,$30.77,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$92.32,2,0.67,2
20210301,2021030114,$46.16,$43.00,1,0.00%,0.00%,50.00%,$23.08,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$46.16,1,0.33,1
20210303,2021030311,$46.16,$43.00,1,0.00%,0.00%,16.67%,$7.69,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$46.16,1,0.17,1
20190129,2019012909,$42.94,$20.00,2,0.00%,0.00%,20.00%,$8.59,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$42.94,1,0.25,1
20190322,2019032209,$41.87,$39.00,1,0.00%,0.00%,20.00%,$8.37,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$41.87,1,0.2,1
20200208,2020020814,$41.87,$39.00,1,0.00%,0.00%,25.00%,$10.47,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$41.87,1,0.25,1
20200222,2020022210,$41.87,$39.00,1,0.00%,0.00%,25.00%,$10.47,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$41.87,1,0.25,1
20200309,2020030919,$41.87,$39.00,1,0.00%,0.00%,50.00%,$20.94,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$41.87,1,0.33,1
20200311,2020031109,$41.87,$39.00,1,0.00%,0.00%,100.00%,$41.87,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$41.87,1,0.5,1
20201213,2020121313,$41.87,$39.00,1,0.00%,0.00%,50.00%,$20.94,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$83.74,2,0.5,2
20210302,2021030205,$41.87,$39.00,1,0.00%,0.00%,33.33%,$13.96,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$41.87,1,0.33,1
20201230,2020123013,$41.86,$39.00,1,0.00%,0.00%,66.67%,$27.91,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$83.73,2,0.67,2
20210213,2021021317,$41.86,$39.00,1,0.00%,0.00%,16.67%,$6.98,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$83.73,2,0.17,2
20190313,2019031319,$39.72,$37.00,1,0.00%,0.00%,50.00%,$19.86,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$79.44,2,0.5,2
20201227,2020122715,$39.72,$37.00,1,0.00%,0.00%,20.00%,$7.94,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$39.72,1,0.2,1
20191227,2019122720,$39.18,$36.50,1,0.00%,0.00%,40.00%,$15.67,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$78.36,2,0.4,2
20200126,2020012613,$37.57,$35.00,1,0.00%,0.00%,100.00%,$37.57,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$37.57,1,1,1
20210305,2021030507,$36.50,$34.00,1,0.00%,0.00%,50.00%,$18.25,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,$73.00,2,0.67,2
20210319,2021031921,$9.11,$0.00,1,0.00%,0.00%,400.00%,$36.45,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,$36.45,4,4,4
20190621,2019062120,$0.00,$414.00,1,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,$0.00,0,0,1
20210105,2021010511,$0.00,$179.40,2.5,0.00%,0.00%,0.00%,$0.00,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,$0.00,0,0,2
