# ----------------------------------------,,,,,,,,,,,,
20210205,2021020511,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210205,2021020514,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210205,2021020520,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210205,2021020522,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210206,2021020613,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210206,2021020614,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210206,2021020615,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210207,2021020708,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210207,2021020715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210207,2021020718,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210207,2021020721,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210208,2021020802,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210208,2021020804,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210208,2021020806,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210208,2021020807,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210208,2021020809,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210208,2021020812,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210208,2021020813,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210208,2021020817,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210208,2021020819,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210209,2021020903,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210209,2021020914,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210209,2021020915,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210209,2021020916,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210209,2021020919,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210209,2021020920,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210210,2021021013,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210210,2021021016,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210210,2021021018,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210210,2021021019,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210211,2021021106,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210211,2021021110,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210211,2021021115,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210211,2021021116,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210211,2021021119,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210212,2021021205,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210212,2021021214,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210212,2021021220,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210212,2021021222,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210213,2021021309,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210213,2021021310,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210213,2021021312,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210213,2021021315,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210213,2021021318,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210213,2021021321,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210214,2021021404,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210214,2021021410,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210214,2021021414,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210214,2021021415,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210214,2021021416,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210214,2021021418,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210215,2021021508,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210215,2021021509,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210215,2021021510,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210215,2021021520,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210215,2021021521,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210216,2021021600,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210216,2021021609,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210216,2021021610,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210216,2021021613,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210216,2021021617,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210216,2021021618,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210216,2021021619,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210216,2021021623,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210217,2021021704,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210217,2021021708,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210217,2021021711,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210217,2021021715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210217,2021021716,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210217,2021021718,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210218,2021021811,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210218,2021021815,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210218,2021021816,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210218,2021021817,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210219,2021021905,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210219,2021021916,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210219,2021021917,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210220,2021022007,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210220,2021022008,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210221,2021022108,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210221,2021022113,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210221,2021022118,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210222,2021022200,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210222,2021022207,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210222,2021022210,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210222,2021022211,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210222,2021022213,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210223,2021022314,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210223,2021022317,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210223,2021022320,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210223,2021022323,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210224,2021022406,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210224,2021022408,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210224,2021022409,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210224,2021022414,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210224,2021022418,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210224,2021022421,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210225,2021022506,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210225,2021022507,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210225,2021022508,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210225,2021022511,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210225,2021022514,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210225,2021022518,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210225,2021022522,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210226,2021022609,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210226,2021022611,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210226,2021022613,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210226,2021022619,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210227,2021022708,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210227,2021022712,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210227,2021022715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210227,2021022720,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210228,2021022800,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210228,2021022812,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210228,2021022815,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210228,2021022818,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210301,2021030108,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210301,2021030109,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210301,2021030113,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210301,2021030114,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210301,2021030120,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210302,2021030207,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210302,2021030216,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210303,2021030308,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210303,2021030320,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210304,2021030409,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210304,2021030410,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210304,2021030416,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210304,2021030419,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210305,2021030510,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210305,2021030514,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210305,2021030515,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210305,2021030516,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210306,2021030609,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210306,2021030616,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210306,2021030617,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210306,2021030618,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210306,2021030620,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210307,2021030704,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210307,2021030711,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210307,2021030718,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210308,2021030802,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210308,2021030807,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210308,2021030809,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210308,2021030810,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210308,2021030814,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210309,2021030907,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210309,2021030913,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210309,2021030918,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210310,2021031009,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210310,2021031012,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210310,2021031013,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210311,2021031106,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210311,2021031107,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210311,2021031108,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210311,2021031112,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210311,2021031118,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210312,2021031220,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210313,2021031311,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210313,2021031312,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210313,2021031316,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210313,2021031318,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210314,2021031410,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210314,2021031412,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210314,2021031414,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210314,2021031415,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210314,2021031416,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210314,2021031417,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210315,2021031513,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210315,2021031516,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210315,2021031519,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210316,2021031605,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210316,2021031607,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210316,2021031615,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210316,2021031616,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210316,2021031620,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210317,2021031709,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210317,2021031714,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210317,2021031717,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210317,2021031719,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210318,2021031809,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210318,2021031814,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210318,2021031823,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210319,2021031908,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210319,2021031914,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210319,2021031916,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210320,2021032006,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20210320,2021032015,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
