# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,,,,,,,,,,
# Flat File Report,,,,,,,,,,,,,,,,,,,,,
# 20201001-20210320,,,,,,,,,,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Date,Hour of Day,Avg. QTY,Buy-to-Detail Rate,Cart-to-Detail Rate,Ecommerce Conversion Rate,Product Adds To Cart,Product Checkouts,Product Detail Views,Product List Clicks,Product List CTR,Product List Views,Product Refunds,Product Removes From Cart,Quantity,Quantity Added To Cart,Quantity Checked Out,Quantity Refunded,Quantity Removed From Cart,Transactions,Transactions per User,Unique Purchases
20210118,2021011820,4,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,1,0.33,1
20210310,2021031007,4,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,1,0.14,1
20210308,2021030809,3,0.00%,0.00%,7.69%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,1,0.08,1
20210226,2021022617,5,0.00%,0.00%,100.00%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,1,1,1
20201230,2020123006,5,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,1,0.33,1
20210304,2021030411,4,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,1,0.17,1
20210226,2021022620,2.5,0.00%,0.00%,66.67%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,2,0.67,2
20210307,2021030717,4,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,1,0.25,1
20210213,2021021312,4,0.00%,0.00%,11.11%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,1,0.14,1
20210215,2021021514,1,0.00%,0.00%,10.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.1,1
20210207,2021020706,5,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,1,0.25,1
20210316,2021031617,3,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,1,0.25,1
20210214,2021021409,1.62,0.00%,0.00%,26.67%,0,0,0,0,0.00%,0,0,0,13,0,0,0,0,4,0.31,8
20210203,2021020309,4,0.00%,0.00%,9.09%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,1,0.09,1
20210307,2021030706,3,0.00%,0.00%,11.11%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,1,0.11,1
20210314,2021031411,3,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,1,0.2,1
20210118,2021011816,2,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,1,0.17,2
20210214,2021021419,4,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,1,0.25,1
20210210,2021021021,4,0.00%,0.00%,100.00%,0,0,0,0,0.00%,0,0,0,12,0,0,0,0,3,1.5,3
20210125,2021012512,2,0.00%,0.00%,8.33%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.08,1
20210117,2021011706,3,0.00%,0.00%,7.69%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,1,0.08,1
20210205,2021020519,3,0.00%,0.00%,12.50%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,1,0.2,1
20210102,2021010208,2,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.12,1
20210226,2021022609,3,0.00%,0.00%,12.50%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,1,0.17,1
20210310,2021031018,3,0.00%,0.00%,9.09%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,1,0.1,1
20210218,2021021806,2.5,0.00%,0.00%,15.38%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,2,0.14,2
20210305,2021030516,1.33,0.00%,0.00%,40.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,2,0.4,3
20210126,2021012621,4,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,1,0.25,1
20210317,2021031713,2,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.33,1
20210305,2021030507,2,0.00%,0.00%,11.11%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.11,1
20210215,2021021509,2.5,0.00%,0.00%,15.38%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,2,0.14,2
20210207,2021020711,2.67,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,8,0,0,0,0,3,0.33,3
20210312,2021031210,2,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.33,1
20210218,2021021818,1,0.00%,0.00%,80.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,4,0.67,4
20210311,2021031119,2.67,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,8,0,0,0,0,3,0.75,3
20210224,2021022408,2,0.00%,0.00%,9.09%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.1,1
20210227,2021022710,2,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.14,1
20210306,2021030614,2,0.00%,0.00%,28.57%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,2,0.33,2
20210212,2021021207,1.5,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,1,0.2,2
20210301,2021030116,4,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,1,0.25,1
20210309,2021030906,3,0.00%,0.00%,12.50%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,1,0.11,1
20210102,2021010213,2,0.00%,0.00%,22.22%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,2,0.22,2
20210307,2021030714,2,0.00%,0.00%,12.50%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.12,1
20210203,2021020307,2,0.00%,0.00%,7.69%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.08,1
20210104,2021010410,2,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,2,0.22,2
20210213,2021021315,2,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.14,1
20210310,2021031016,2.5,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,2,0.25,2
20201230,2020123015,2,0.00%,0.00%,18.18%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,2,0.17,2
20210106,2021010614,1.5,0.00%,0.00%,200.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,1,2
20210202,2021020214,1,0.00%,0.00%,11.11%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.12,1
20210204,2021020413,1.33,0.00%,0.00%,27.27%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,3,0.23,3
20210123,2021012318,5,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,1,0.25,1
20210314,2021031409,1.5,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.33,2
20210304,2021030417,2.5,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,2,0.4,2
20210227,2021022715,2,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.25,1
20210215,2021021520,1,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.33,1
20210305,2021030515,2,0.00%,0.00%,8.33%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.1,1
20210124,2021012413,2,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,3,0.33,3
20210309,2021030907,3,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,1,0.2,1
20210308,2021030814,1.33,0.00%,0.00%,150.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,3,1.5,3
20210227,2021022720,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.17,1
20210212,2021021205,1,0.00%,0.00%,22.22%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.2,2
20210123,2021012310,1.5,0.00%,0.00%,9.09%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.11,2
20210204,2021020411,2,0.00%,0.00%,12.50%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.12,1
20210316,2021031621,1.5,0.00%,0.00%,66.67%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.67,2
20210308,2021030812,2,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.25,1
20210302,2021030208,1,0.00%,0.00%,11.11%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.11,1
20210314,2021031407,1.67,0.00%,0.00%,300.00%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,3,3,3
20210312,2021031208,1.5,0.00%,0.00%,40.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.4,2
20210224,2021022413,1,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.33,1
20210221,2021022118,1,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.33,2
20210128,2021012811,1,0.00%,0.00%,9.09%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.12,1
20210306,2021030610,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.17,2
20210301,2021030109,2,0.00%,0.00%,7.14%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.07,1
20210319,2021031912,2,0.00%,0.00%,100.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,2,1,2
20210128,2021012815,2,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,2,0.18,2
20210217,2021021719,2,0.00%,0.00%,10.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.11,1
20210224,2021022407,1,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.18,3
20210203,2021020315,1.25,0.00%,0.00%,37.50%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,3,0.33,4
20210222,2021022210,1.5,0.00%,0.00%,13.33%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.14,2
20210203,2021020311,1,0.00%,0.00%,9.09%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.1,1
20210107,2021010710,2,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.2,1
20210201,2021020107,1,0.00%,0.00%,10.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.1,1
20210208,2021020819,2,0.00%,0.00%,40.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,2,0.5,2
20210218,2021021816,2,0.00%,0.00%,22.22%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,2,0.22,2
20210222,2021022209,2,0.00%,0.00%,11.11%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.11,1
20210225,2021022519,1.75,0.00%,0.00%,57.14%,0,0,0,0,0.00%,0,0,0,7,0,0,0,0,4,1,4
20210308,2021030816,1.5,0.00%,0.00%,66.67%,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,4,0.57,4
20210113,2021011319,1,0.00%,0.00%,100.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,1,1
20210222,2021022216,1,0.00%,0.00%,9.09%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.11,1
20210310,2021031010,1.5,0.00%,0.00%,66.67%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.67,2
20210121,2021012119,2.5,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,2,0.29,2
20210130,2021013015,2.5,0.00%,0.00%,100.00%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,2,1,2
20210128,2021012808,1,0.00%,0.00%,66.67%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.5,2
20210224,2021022417,1.5,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,4,0.31,4
20210218,2021021809,1,0.00%,0.00%,10.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.11,1
20210208,2021020807,2,0.00%,0.00%,12.50%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.12,1
20210218,2021021819,2,0.00%,0.00%,11.11%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.14,1
20210320,2021032018,2,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.5,1
20210211,2021021108,1,0.00%,0.00%,11.11%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.11,1
20210302,2021030207,1,0.00%,0.00%,10.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.1,1
20210222,2021022211,1.5,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.25,2
20210129,2021012915,1.5,0.00%,0.00%,28.57%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.29,2
20210316,2021031619,1.25,0.00%,0.00%,57.14%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,4,0.67,4
20210215,2021021515,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.14,1
20210227,2021022713,1.25,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,3,0.6,4
20210201,2021020108,1,0.00%,0.00%,11.11%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.12,1
20210320,2021032006,1,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.5,1
20210317,2021031718,1,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210312,2021031204,2,0.00%,0.00%,100.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,1,1
20210310,2021031015,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210112,2021011219,1,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210311,2021031112,1,0.00%,0.00%,12.50%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.17,1
20210223,2021022314,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,3,0.27,3
20210202,2021020221,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.17,1
20210204,2021020407,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.12,1
20210201,2021020115,2,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.25,1
20210307,2021030712,1.33,0.00%,0.00%,60.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,3,0.43,3
20210127,2021012705,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.17,1
20210202,2021020211,1.5,0.00%,0.00%,13.33%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.15,2
20210113,2021011307,1,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210212,2021021214,1,0.00%,0.00%,11.11%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.12,2
20210308,2021030808,1,0.00%,0.00%,9.09%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.08,1
20210221,2021022117,1.5,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.2,2
20210224,2021022414,1,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.33,1
20210202,2021020209,1.5,0.00%,0.00%,18.18%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.18,2
20210212,2021021218,2,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.33,1
20210216,2021021619,1.5,0.00%,0.00%,40.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.4,2
