# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,
20210209,2021020915,1,0.00%,0.00%,40.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.29,2
20210105,2021010520,2,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.33,1
20210113,2021011317,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.14,1
20210309,2021030914,1,0.00%,0.00%,22.22%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.29,2
20210228,2021022803,1,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.33,1
20210201,2021020116,1,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.5,1
20210217,2021021720,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210225,2021022512,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.14,1
20210317,2021031714,1,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.5,1
20210130,2021013010,1,0.00%,0.00%,8.70%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,2,0.15,1
20210318,2021031810,1,0.00%,0.00%,40.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.5,2
20210226,2021022612,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210315,2021031519,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.33,1
20210210,2021021011,1.5,0.00%,0.00%,22.22%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.18,2
20210211,2021021121,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.25,1
20210221,2021022114,1,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.5,1
20210105,2021010513,2,0.00%,0.00%,21.43%,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,3,0.21,3
20210225,2021022511,1,0.00%,0.00%,28.57%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.25,2
20210225,2021022509,1,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.29,2
20210205,2021020520,2,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.17,1
20210301,2021030108,1.67,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,3,0.3,3
20210318,2021031812,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.33,1
20210215,2021021508,1.5,0.00%,0.00%,15.38%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.17,2
20210208,2021020805,3,0.00%,0.00%,66.67%,0,0,0,0,0.00%,0,0,0,6,0,0,0,0,2,0.67,2
20210315,2021031507,1,0.00%,0.00%,100.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,3,1,3
20210125,2021012519,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.33,2
20210120,2021012007,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.15,2
20210316,2021031615,1,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,4,0.57,4
20210305,2021030508,1,0.00%,0.00%,42.86%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,3,0.5,3
20210318,2021031813,1,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.5,1
20210213,2021021310,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.18,2
20210307,2021030711,1,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.33,2
20210215,2021021510,1,0.00%,0.00%,22.22%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.25,2
20210206,2021020609,1,0.00%,0.00%,12.50%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.12,1
20210204,2021020414,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.12,1
20210210,2021021013,1,0.00%,0.00%,30.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,3,0.27,3
20210223,2021022318,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.25,1
20210305,2021030510,1,0.00%,0.00%,12.50%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.11,1
20210226,2021022614,1,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.33,1
20210216,2021021620,1,0.00%,0.00%,100.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,1,2
20210210,2021021019,1.5,0.00%,0.00%,13.33%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.17,2
20210113,2021011318,1,0.00%,0.00%,0.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.5,1
20210314,2021031410,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.25,1
20210310,2021031006,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.33,1
20210227,2021022707,1.5,0.00%,0.00%,21.43%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,3,0.3,2
20210227,2021022712,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.12,1
20210215,2021021512,1.5,0.00%,0.00%,15.38%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.15,2
20210209,2021020917,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.17,1
20210217,2021021708,1,0.00%,0.00%,10.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.08,1
20210319,2021031923,1,0.00%,0.00%,100.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,1,1
20210221,2021022109,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.17,1
20210224,2021022412,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.12,1
20210224,2021022415,1,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210309,2021030911,1,0.00%,0.00%,40.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.33,2
20210211,2021021105,1,0.00%,0.00%,42.86%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,3,0.43,3
20210106,2021010621,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.17,1
20210213,2021021309,1,0.00%,0.00%,7.69%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.08,1
20201231,2020123107,1,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.5,1
20210115,2021011518,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.17,1
20210216,2021021615,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.14,1
20210208,2021020810,1,0.00%,0.00%,11.11%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.12,1
20210130,2021013018,1,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.5,1
20210209,2021020920,1.5,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.29,2
20210211,2021021115,1.18,0.00%,0.00%,220.00%,0,0,0,0,0.00%,0,0,0,13,0,0,0,0,11,1.83,11
20210207,2021020713,1,0.00%,0.00%,22.22%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.22,2
20210207,2021020718,1,0.00%,0.00%,66.67%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,4,0.8,4
20210217,2021021710,1,0.00%,0.00%,10.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.12,1
20210228,2021022801,1,0.00%,0.00%,0.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,1,1
20210214,2021021411,2,0.00%,0.00%,11.11%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.1,1
20210207,2021020716,1.5,0.00%,0.00%,40.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.29,2
20210223,2021022319,1,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,3,0.6,3
20210124,2021012411,1.5,0.00%,0.00%,28.57%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.25,2
20210112,2021011211,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.17,1
20210302,2021030218,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.17,1
20210301,2021030118,1,0.00%,0.00%,37.50%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,3,0.5,3
20210125,2021012517,1,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.17,2
20210128,2021012821,2,0.00%,0.00%,40.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,2,0.4,2
20210210,2021021014,2,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.14,1
20210202,2021020212,1,0.00%,0.00%,10.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.09,1
20210113,2021011313,1,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210114,2021011410,1,0.00%,0.00%,10.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.1,1
20210128,2021012812,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.29,2
20210201,2021020119,1,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.33,1
20210227,2021022709,1,0.00%,0.00%,6.25%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.07,1
20210213,2021021306,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.14,1
20210201,2021020117,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.25,1
20210205,2021020522,1,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.5,1
20210212,2021021215,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.25,1
20210222,2021022223,1,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.5,1
20210316,2021031612,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.33,2
20210210,2021021010,1,0.00%,0.00%,10.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.12,1
20210228,2021022813,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.14,1
20210205,2021020513,1,0.00%,0.00%,22.22%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.2,2
20210127,2021012717,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210211,2021021110,1.5,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.14,2
20210207,2021020712,1.5,0.00%,0.00%,18.18%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.22,2
20210117,2021011707,1,0.00%,0.00%,28.57%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.22,2
20210201,2021020111,1,0.00%,0.00%,35.71%,0,0,0,0,0.00%,0,0,0,5,0,0,0,0,5,0.38,5
20210214,2021021410,1,0.00%,0.00%,23.08%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,3,0.23,3
20210216,2021021608,1,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.14,1
20210220,2021022007,1,0.00%,0.00%,7.14%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.08,1
20210106,2021010605,1,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.25,1
20210121,2021012112,1,0.00%,0.00%,66.67%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.67,2
20210105,2021010519,1,0.00%,0.00%,8.33%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.1,1
20210301,2021030111,1,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210301,2021030113,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.14,1
20210304,2021030415,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210220,2021022016,1,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.33,1
20210211,2021021119,1.5,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.22,2
20210120,2021012014,1,0.00%,0.00%,12.50%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.11,1
20210202,2021020219,1,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.22,2
20210308,2021030813,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.14,1
20210105,2021010522,1,0.00%,0.00%,33.33%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.33,1
20210106,2021010608,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.33,1
20210220,2021022005,1,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.67,2
20210206,2021020607,2,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.14,1
20210210,2021021008,2,0.00%,0.00%,7.14%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,1,0.08,1
20210128,2021012809,1,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210130,2021013021,1,0.00%,0.00%,14.29%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210128,2021012813,1,0.00%,0.00%,10.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.12,1
20210203,2021020317,1,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210130,2021013012,1,0.00%,0.00%,11.11%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.11,1
20210107,2021010714,2,0.00%,0.00%,50.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,2,0.5,2
20210107,2021010715,1,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210126,2021012617,1,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210207,2021020721,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210207,2021020709,1,0.00%,0.00%,22.22%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.18,2
20210208,2021020811,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.17,1
20210105,2021010521,1,0.00%,0.00%,20.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.25,1
20210212,2021021208,1,0.00%,0.00%,18.18%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.22,2
20210127,2021012709,1.5,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,3,0,0,0,0,2,0.15,2
20210205,2021020518,1,0.00%,0.00%,16.67%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.25,1
20210208,2021020818,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.2,1
20210203,2021020320,1,0.00%,0.00%,25.00%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,0.2,2
20210115,2021011511,1.33,0.00%,0.00%,60.00%,0,0,0,0,0.00%,0,0,0,4,0,0,0,0,3,0.6,3
20210203,2021020316,1,0.00%,0.00%,8.33%,0,0,0,0,0.00%,0,0,0,1,0,0,0,0,1,0.08,1
20210204,2021020418,1,0.00%,0.00%,66.67%,0,0,0,0,0.00%,0,0,0,2,0,0,0,0,2,1,2
